,time,op,price,usd,btc,taxa (USD)
0,2019-11-12,buy,8708.38,30.479329999999997,0.0035,0.021335531
1,2019-11-12,sell,8800.04,31.680144000000002,0.0036,0.0221761008
2,2019-11-11,buy,8736.81,29.705153999999997,0.0034,0.0207936078
3,2019-11-11,buy,8736.2,0.8736200000000001,0.0001,0.000611534
4,2019-11-11,buy,8736.1,0.8736100000000001,0.0001,0.000611527
5,2019-11-10,sell,9100.23,102.83259899999999,0.0113,0.0719828193
6,2019-11-08,buy,8793.09,99.36191699999999,0.0113,0.0695533419
7,2019-10-25,sell,7700.72,8.2397704,0.00107,0.00576783928
8,2019-10-25,sell,7700.72,26.875512800000003,0.00349,0.01881285896
9,2019-10-25,sell,7700.72,65.841156,0.00855,0.0460888092
10,2019-10-23,buy,7558.92,99.0974412,0.01311,0.06936820884
11,2019-10-16,sell,8040.35,28.94526,0.0036,0.020261682
12,2019-10-16,buy,8055.87,16.2728574,0.00202,0.01139100018
13,2019-10-16,buy,8055.84,6.04188,0.00075,0.004229316
14,2019-10-16,buy,8055.84,6.6863472,0.00083,0.00468044304
15,2019-10-16,sell,8070.7,29.05452,0.0036,0.020338164
16,2019-10-15,buy,8187.28,29.474207999999997,0.0036,0.0206319456
17,2019-10-14,sell,8241.08,29.0910124,0.00353,0.02036370868
18,2019-10-14,sell,8241.08,0.5768755999999999,7e-05,0.00040381292
19,2019-10-14,buy,8254.55,29.716379999999997,0.0036,0.020801466
20,2019-10-14,sell,8258.0,90.59026,0.01097,0.063413182
21,2019-10-11,buy,8334.19,29.9197421,0.00359,0.02094381947
22,2019-10-11,sell,8300.0,29.963,0.00361,0.0209741
23,2019-10-11,buy,8310.49,29.917764,0.0036,0.0209424348
24,2019-10-11,sell,8318.43,15.805017000000001,0.0019,0.0110635119
25,2019-10-11,buy,8643.39,39.9324618,0.00462,0.02795272326
26,2019-10-11,sell,8648.02,39.9538524,0.00462,0.02796769668
27,2019-10-11,buy,8657.82,39.9991284,0.00462,0.02799938988
28,2019-10-11,sell,8662.5,39.934125,0.00461,0.0279538875
29,2019-10-11,buy,8653.53,39.9793086,0.00462,0.02798551602
30,2019-10-11,buy,8679.81,39.927125999999994,0.0046,0.0279489882
31,2019-10-11,sell,8697.48,39.9214332,0.00459,0.02794500324
32,2019-10-11,buy,8721.5,39.944469999999995,0.00458,0.027961129
33,2019-10-11,sell,8757.83,39.935704799999996,0.00456,0.02795499336
34,2019-10-11,buy,8686.94,39.959924,0.0046,0.0279719468
35,2019-10-11,sell,8694.65,39.908443500000004,0.00459,0.02793591045
36,2019-10-11,sell,8624.53,39.9315739,0.00463,0.02795210173
37,2019-10-11,buy,8633.8,39.97449399999999,0.00463,0.0279821458
38,2019-10-11,sell,8584.5,40.00377,0.00466,0.028002639
39,2019-10-11,buy,8541.95,39.97632600000001,0.00468,0.0279834282
40,2019-10-11,sell,8505.41,39.975427,0.0047,0.0279827989
41,2019-10-11,buy,8516.27,39.9413063,0.00469,0.02795891441
42,2019-10-11,sell,8506.5,39.98055,0.0047,0.027986385
43,2019-10-11,buy,8514.39,39.9324891,0.00469,0.02795274237
44,2019-10-11,sell,8542.34,39.9781512,0.00468,0.02798470584
45,2019-10-11,buy,8557.61,39.9640387,0.00467,0.02797482709
46,2019-10-10,sell,8536.61,39.951334800000005,0.00468,0.02796593436
47,2019-10-10,buy,8547.2,39.915424,0.00467,0.0279407968
48,2019-10-10,sell,8547.44,39.9165448,0.00467,0.02794158136
49,2019-10-10,buy,8560.93,39.9795431,0.00467,0.02798568017
50,2019-10-10,sell,8534.02,39.683192999999996,0.00465,0.0277782351
51,2019-10-10,sell,8538.27,0.25614810000000005,3e-05,0.00017930367
52,2019-10-10,buy,8549.78,39.9274726,0.00467,0.02794923082
53,2019-10-10,sell,8542.07,39.9768876,0.00468,0.02798382132
54,2019-10-10,buy,8557.44,39.9632448,0.00467,0.02797427136
55,2019-10-10,sell,8530.03,37.788032900000005,0.00443,0.02645162303
56,2019-10-10,sell,8530.14,0.0853014,1e-05,5.971098e-05
57,2019-10-10,sell,8531.48,1.5356664,0.00018,0.00107496648
58,2019-10-10,sell,8533.13,0.2559939,3e-05,0.00017919573
59,2019-10-10,sell,8533.13,0.2559939,3e-05,0.00017919573
60,2019-10-10,buy,8545.85,39.994578000000004,0.00468,0.0279962046
61,2019-10-10,buy,8566.61,39.9204026,0.00466,0.02794428182
62,2019-10-10,sell,8550.84,70.2023964,0.00821,0.04914167748
63,2019-10-10,buy,8563.39,29.971864999999998,0.0035,0.0209803055
64,2019-10-10,sell,8563.62,29.972670000000004,0.0035,0.020980869
65,2019-10-10,buy,8520.21,29.9911392,0.00352,0.02099379744
66,2019-10-10,sell,8504.77,29.936790400000003,0.00352,0.02095575328
67,2019-10-10,buy,8547.34,29.91569,0.0035,0.020940983
68,2019-10-10,sell,8550.91,29.8426759,0.00349,0.02088987313
69,2019-10-10,sell,8550.92,0.08550920000000001,1e-05,5.985644e-05
70,2019-10-10,buy,8519.77,29.9895904,0.00352,0.02099271328
71,2019-10-10,buy,8524.65,29.9215215,0.00351,0.02094506505
72,2019-10-10,sell,8514.62,29.971462400000004,0.00352,0.02098002368
73,2019-10-10,buy,8484.09,3.3936360000000003,0.0004,0.0023755452
74,2019-10-10,buy,8484.09,1.0180908,0.00012,0.00071266356
75,2019-10-10,buy,8484.09,5.005613100000001,0.00059,0.00350392917
76,2019-10-10,buy,8484.09,20.5314978,0.00242,0.01437204846
77,2019-10-10,buy,8486.98,9.929766599999999,0.00117,0.00695083662
78,2019-10-08,sell,8200.23,44.5272489,0.00543,0.03116907423
79,2019-10-08,buy,8124.73,29.249028,0.0036,0.0204743196
80,2019-10-08,buy,8172.0,14.95476,0.00183,0.010468332
81,2019-10-07,sell,8145.83,14.9883272,0.00184,0.01049182904
82,2019-10-07,sell,8100.0,32.4,0.004,0.02268
83,2019-10-06,buy,8000.0,32.0,0.004,0.0224
84,2019-10-04,sell,8176.38,32.70552,0.004,0.022893864
85,2019-10-04,buy,8153.98,32.615919999999996,0.004,0.022831144
86,2019-10-03,sell,8175.71,22.074417,0.0027,0.0154520919
87,2019-10-03,sell,8175.71,8.17571,0.001,0.005722997
88,2019-10-03,buy,8139.93,29.7921438,0.00366,0.02085450066
89,2019-10-03,buy,8139.93,0.08139930000000001,1e-05,5.697951e-05
90,2019-10-03,buy,8139.93,0.08139930000000001,1e-05,5.697951e-05
91,2019-10-03,buy,8139.93,0.08139930000000001,1e-05,5.697951e-05
92,2019-10-03,buy,8139.93,0.08139930000000001,1e-05,5.697951e-05
93,2019-10-01,buy,8294.76,9.953712,0.0012,0.0069675984
94,2019-10-01,sell,8241.16,29.9978224,0.00364,0.02099847568
95,2019-10-01,buy,8400.05,9.9960595,0.00119,0.00699724165
96,2019-10-01,buy,8454.69,9.976534200000001,0.00118,0.00698357394
97,2019-10-01,buy,8469.7,6.606366,0.00078,0.0046244562
98,2019-10-01,buy,8469.7,0.8469700000000001,0.0001,0.000592879
99,2019-10-01,buy,8469.7,0.8469700000000001,0.0001,0.000592879
